card_id,status
CcS-5327,active
CcS-5328,active
CcS-5329,active
CcS-5330,active
CcS-5331,active
CcS-5332,active
CcS-5333,active
CcS-5334,active
CcS-5335,active
CcS-5336,active
CcS-5337,active
CcS-5338,active
CcS-5339,active
CcS-5340,active
CcS-5341,active
CcS-5342,active
CcS-5343,active
CcS-5344,active
CcS-5345,active
CcS-5346,active
CcS-5347,active
CcS-5348,active
CcS-5349,active
CcS-5350,active
CcS-5351,active
CcS-5352,active
CcS-5353,active
CcS-5354,active
CcS-5355,active
CcS-5356,active
CcS-5357,active
CcS-5358,active
CcS-5359,active
CcS-5360,active
CcS-5361,active
CcS-5362,active
CcS-5363,active
CcS-5364,active
CcS-5365,active
CcS-5366,active
CcS-5367,active
CcS-5368,active
CcS-5369,active
CcS-5370,active
CcS-5371,active
CcS-5372,active
CcS-5373,active
CcS-5374,active
CcS-5375,active
CcS-5376,active
CcS-5377,active
CcS-5378,active
CcS-5379,active
CcS-5380,active
CcS-5381,active
CcS-5382,active
CcS-5383,active
CcS-5384,active
CcS-5385,active
CcS-5386,active
CcS-5387,active
CcS-5388,active
CcS-5389,active
CcS-5390,active
CcS-5391,active
CcS-5392,active
CcS-5393,active
CcS-5394,active
CcS-5395,active
CcS-5396,active
CcS-5397,active
CcS-5398,active
CcS-5399,active
CcS-5400,active
CcS-5401,active
CcS-5402,active
CcS-5403,active
CcS-5404,active
CcS-5405,active
CcS-5406,active
CcS-5407,active
CcS-5408,active
CcS-5409,active
CcS-5410,active
CcS-5411,active
CcS-5412,active
CcS-5413,active
CcS-5414,active
CcS-5415,active
CcS-5416,active
CcS-5417,active
CcS-5418,active
CcS-5419,active
CcS-5420,active
CcS-5421,active
CcS-5422,active
CcS-5423,active
CcS-5424,active
CcS-5425,active
CcS-5426,active
CcS-5427,active
CcS-5428,active
CcS-5429,active
CcS-5430,active
CcS-5431,active
CcS-5432,active
CcS-5433,active
CcS-5434,active
CcS-5435,active
CcS-5436,active
CcS-5437,active
CcS-5438,active
CcS-5439,active
CcS-5440,active
CcS-5441,active
CcS-5442,active
CcS-5443,active
CcS-5444,active
CcS-5445,active
CcS-5446,active
CcS-5447,active
CcS-5448,active
CcS-5449,active
CcS-5450,active
CcS-5451,active
CcS-5452,active
CcS-5453,active
CcS-5454,active
CcS-5455,active
CcS-5456,active
CcS-5457,active
CcS-5458,active
CcS-5459,active
CcS-5460,active
CcS-5461,active
CcS-5462,active
CcS-5463,active
CcS-5464,active
CcS-5465,active
CcS-5466,active
CcS-5467,active
CcS-5468,active
CcS-5469,active
CcS-5470,active
CcS-5471,active
CcS-5472,active
CcS-5473,active
CcS-5474,active
CcS-5475,active
CcS-5476,active
CcS-5477,active
CcS-5478,active
CcS-5479,active
CcS-5480,active
CcS-5481,active
CcS-5482,active
CcS-5483,active
CcS-5484,active
CcS-5485,active
CcS-5486,active
CcS-5487,active
CcS-5488,active
CcS-5489,active
CcS-5490,active
CcS-5491,active
CcS-5492,active
CcS-5493,active
CcS-5494,active
CcS-5495,active
CcS-5496,active
CcS-5497,active
CcS-5498,active
CcS-5499,active
CcS-5500,active
CcS-5501,active
CcS-5502,active
CcS-5503,active
CcS-5504,active
CcS-5505,active
CcS-5506,active
CcS-5507,active
CcS-5508,active
CcS-5509,active
CcS-5510,active
CcS-5511,active
CcS-5512,active
CcS-5513,active
CcS-5514,active
CcS-5515,active
CcS-5516,active
CcS-5517,active
CcS-5518,active
CcS-5519,active
CcS-5520,active
CcS-5521,active
CcS-5522,active
CcS-5523,active
CcS-5524,active
CcS-5525,active
CcS-5526,active
CcS-5527,active
CcS-5528,active
CcS-5529,active
CcS-5530,active
CcS-5531,active
CcS-5532,active
CcS-5533,active
CcS-5534,active
CcS-5535,active
CcS-5536,active
CcS-5537,active
CcS-5538,active
CcS-5539,active
CcS-5540,active
CcS-5541,active
CcS-5542,active
CcS-5543,active
CcS-5544,active
CcS-5545,active
CcS-5546,active
CcS-5547,active
CcS-5548,active
CcS-5549,active
CcS-5550,active
CcS-5551,active
CcS-5552,active
CcS-5553,active
CcS-5554,active
CcS-5555,active
CcS-5556,active
CcS-5557,active
CcS-5558,active
CcS-5559,active
CcS-5560,active
CcS-5561,active
CcS-5562,active
CcS-5563,active
CcS-5564,active
CcS-5565,active
CcS-5566,active
CcS-5567,active
CcS-5568,active
CcS-5569,active
CcS-5570,active
CcS-5571,active
CcS-5572,active
CcS-5573,active
CcS-5574,active
CcS-5575,active
CcS-5576,active
CcS-5577,active
CcS-5578,active
CcS-5579,active
CcS-5580,active
CcS-5581,active
CcS-5582,active
CcS-5583,active
CcS-5584,active
CcS-5585,active
CcS-5586,active
CcS-5587,active
CcS-5588,active
CcS-5589,active
CcS-5590,active
CcS-5591,active
CcS-5592,active
CcS-5593,active
CcS-5594,active
CcS-5595,active
CcS-5596,active
CcS-5597,active
CcS-5598,active
CcS-5599,active
CcS-5600,active
CcS-5601,active
CcS-5602,active
CcS-5603,active
CcS-5604,active
CcS-5605,active
CcS-5606,active
CcS-5607,active
CcS-5608,active
CcS-5609,active
CcS-5610,active
CcS-5611,active
CcS-5612,active
CcS-5613,active
CcS-5614,active
CcS-5615,active
CcS-5616,active
CcS-5617,active
CcS-5618,active
CcS-5619,active
CcS-5620,active
CcS-5621,active
CcS-5622,active
CcS-5623,active
CcS-5624,active
CcS-5625,active
CcS-5626,active
CcS-5627,active
CcS-5628,active
CcS-5629,active
CcS-5630,active
CcS-5631,active
CcS-5632,active
CcS-5633,active
CcS-5634,active
CcS-5635,active
CcS-5636,active
CcS-5637,active
CcS-5638,active
CcS-5639,active
CcS-5640,active
CcS-5641,active
CcS-5642,active
CcS-5643,active
CcS-5644,active
CcS-5645,active
CcS-5646,active
CcS-5647,active
CcS-5648,active
CcS-5649,active
CcS-5650,active
CcS-5651,active
CcS-5652,active
CcS-5653,active
CcS-5654,active
CcS-5655,active
CcS-5656,active
CcS-5657,active
CcS-5658,active
CcS-5659,active
CcS-5660,active
CcS-5661,active
CcS-5662,active
CcS-5663,active
CcS-5664,active
CcS-5665,active
CcS-5666,active
CcS-5667,active
CcS-5668,active
CcS-5669,active
CcS-5670,active
CcS-5671,active
CcS-5672,active
CcS-5673,active
CcS-5674,active
CcS-5675,active
CcS-5676,active
CcS-5677,active
CcS-5678,active
CcS-5679,active
CcS-5680,active
CcS-5681,active
CcS-5682,active
CcS-5683,active
CcS-5684,active
CcS-5685,active
CcS-5686,active
CcS-5687,active
CcS-5688,active
CcS-5689,active
CcS-5690,active
CcS-5691,active
CcS-5692,active
CcS-5693,active
CcS-5694,active
CcS-5695,active
CcS-5696,active
CcS-5697,active
CcS-5698,active
CcS-5699,active
CcS-5700,active
CcS-5701,active
CcS-5702,active
CcS-5703,active
CcS-5704,active
CcS-5705,active
CcS-5706,active
CcS-5707,active
CcS-5708,active
CcS-5709,active
CcS-5710,active
CcS-5711,active
CcS-5712,active
CcS-5713,active
CcS-5714,active
CcS-5715,active
CcS-5716,active
CcS-5717,active
CcS-5718,active
CcS-5719,active
CcS-5720,active
CcS-5721,active
CcS-5722,active
CcS-5723,active
CcS-5724,active
CcS-5725,active
CcS-5726,active
CcS-5727,active
CcS-5728,active
CcS-5729,active
CcS-5730,active
CcS-5731,active
CcS-5732,active
CcS-5733,active
CcS-5734,active
CcS-5735,active
CcS-5736,active
CcS-5737,active
CcS-5738,active
CcS-5739,active
CcS-5740,active
CcS-5741,active
CcS-5742,active
CcS-5743,active
CcS-5744,active
CcS-5745,active
CcS-5746,active
CcS-5747,active
CcS-5748,active
CcS-5749,active
CcS-5750,active
CcS-5751,active
CcS-5752,active
CcS-5753,active
CcS-5754,active
CcS-5755,active
CcS-5756,active
CcS-5757,active
CcS-5758,active
CcS-5759,active
CcS-5760,active
CcS-5761,active
CcS-5762,active
CcS-5763,active
CcS-5764,active
CcS-5765,active
CcS-5766,active
CcS-5767,active
CcS-5768,active
CcS-5769,active
CcS-5770,active
CcS-5771,active
CcS-5772,active
CcS-5773,active
CcS-5774,active
CcS-5775,active
CcS-5776,active
CcS-5777,active
CcS-5778,active
CcS-5779,active
CcS-5780,active
CcS-5781,active
CcS-5782,active
CcS-5783,active
CcS-5784,active
CcS-5785,active
CcS-5786,active
CcS-5787,active
CcS-5788,active
CcS-5789,active
CcS-5790,active
CcS-5791,active
CcS-5792,active
CcS-5793,active
CcS-5794,active
CcS-5795,active
CcS-5796,active
CcS-5797,active
CcS-5798,active
CcS-5799,active
CcS-5800,active
CcS-5801,active
CcS-5802,active
CcS-5803,active
CcS-5804,active
CcS-5805,active
CcS-5806,active
CcS-5807,active
CcS-5808,active
CcS-5809,active
CcS-5810,active
CcS-5811,active
CcS-5812,active
CcS-5813,active
CcS-5814,active
CcS-5815,active
CcS-5816,active
CcS-5817,active
CcS-5818,active
CcS-5819,active
CcS-5820,active
CcS-5821,active
CcS-5822,active
CcS-5823,active
CcS-5824,active
CcS-5825,active
CcS-5826,active
CcS-5827,active
CcS-5828,active
CcS-5829,active
CcS-5830,active
CcS-5831,active
CcS-5832,active
CcS-5833,active
CcS-5834,active
CcS-5835,active
CcS-5836,active
CcS-5837,active
CcS-5838,active
CcS-5839,active
CcS-5840,active
CcS-5841,active
CcS-5842,active
CcS-5843,active
CcS-5844,active
CcS-5845,active
CcS-5846,active
CcS-5847,active
CcS-5848,active
CcS-5849,active
CcS-5850,active
CcS-5851,active
CcS-5852,active
CcS-5853,active
CcS-5854,active
CcS-5855,active
CcS-5856,active
CcS-5857,active
CcS-5858,active
CcS-5859,active
CcS-5860,active
CcS-5861,active
CcS-5862,active
CcS-5863,active
CcS-5864,active
CcS-5865,active
CcS-5866,active
CcS-5867,active
CcS-5868,active
CcS-5869,active
CcS-5870,active
CcS-5871,active
CcS-5872,active
CcS-5873,active
CcS-5874,active
CcS-5875,active
CcS-5876,active
CcS-5877,active
CcS-5878,active
CcS-5879,active
CcS-5880,active
CcS-5881,active
CcS-5882,active
CcS-5883,active
CcS-5884,active
CcS-5885,active
CcS-5886,active
CcS-5887,active
CcS-5888,active
CcS-5889,active
CcS-5890,active
CcS-5891,active
CcS-5892,active
CcS-5893,active
CcS-5894,active
CcS-5895,active
CcS-5896,active
CcS-5897,active
CcS-5898,active
CcS-5899,active
CcS-5900,active
CcS-5901,active
CcS-5902,active
CcS-5903,active
CcS-5904,active
CcS-5905,active
CcS-5906,active
CcS-5907,active
CcS-5908,active
CcS-5909,active
CcS-5910,active
CcS-5911,active
CcS-5912,active
CcS-5913,active
CcS-5914,active
CcS-5915,active
CcS-5916,active
CcS-5917,active
CcS-5918,active
CcS-5919,active
CcS-5920,active
CcS-5921,active
CcS-5922,active
CcS-5923,active
CcS-5924,active
CcS-5925,active
CcS-5926,active
CcS-5927,active
CcS-5928,active
CcS-5929,active
CcS-5930,active
CcS-5931,active
CcS-5932,active
CcS-5933,active
CcS-5934,active
CcS-5935,active
CcS-5936,active
CcS-5937,active
CcS-5938,active
CcS-5939,active
CcS-5940,active
CcS-5941,active
CcS-5942,active
CcS-5943,active
CcS-5944,active
CcS-5945,active
CcS-5946,active
CcS-5947,active
CcS-5948,active
CcS-5949,active
CcS-5950,active
CcS-5951,active
CcS-5952,active
CcS-5953,active
CcS-5954,active
CcS-5955,active
CcS-5956,active
CcS-5957,active
CcS-5958,active
CcS-5959,active
CcS-5960,active
CcS-5961,active
CcS-5962,active
CcS-5963,active
CcS-5964,active
CcS-5965,active
CcS-5966,active
CcS-5967,active
CcS-5968,active
CcS-5969,active
CcS-5970,active
CcS-5971,active
CcS-5972,active
CcS-5973,active
CcS-5974,active
CcS-5975,active
CcS-5976,active
CcS-5977,active
CcS-5978,active
CcS-5979,active
CcS-5980,active
CcS-5981,active
CcS-5982,active
CcS-5983,active
CcS-5984,active
CcS-5985,active
CcS-5986,active
CcS-5987,active
CcS-5988,active
CcS-5989,active
CcS-5990,active
CcS-5991,active
CcS-5992,active
CcS-5993,active
CcS-5994,active
CcS-5995,active
CcS-5996,active
CcS-5997,active
CcS-5998,active
CcS-5999,active
CcS-6000,active
CcS-6001,active
CcS-6002,active
CcS-6003,active
CcS-6004,active
CcS-6005,active
CcS-6006,active
CcS-6007,active
CcS-6008,active
CcS-6009,active
CcS-6010,active
CcS-6011,active
CcS-6012,active
CcS-6013,active
CcS-6014,active
CcS-6015,active
CcS-6016,active
CcS-6017,active
CcS-6018,active
CcS-6019,active
CcS-6020,active
CcS-6021,active
CcS-6022,active
CcS-6023,active
CcS-6024,active
CcS-6025,active
CcS-6026,active
CcS-6027,active
CcS-6028,active
CcS-6029,active
CcS-6030,active
CcS-6031,active
CcS-6032,active
CcS-6033,active
CcS-6034,active
CcS-6035,active
CcS-6036,active
CcS-6037,active
CcS-6038,active
CcS-6039,active
CcS-6040,active
CcS-6041,active
CcS-6042,active
CcS-6043,active
CcS-6044,active
CcS-6045,active
CcS-6046,active
CcS-6047,active
CcS-6048,active
CcS-6049,active
CcS-6050,active
CcS-6051,active
CcS-6052,active
CcS-6053,active
CcS-6054,active
CcS-6055,active
CcS-6056,active
CcS-6057,active
CcS-6058,active
CcS-6059,active
CcS-6060,active
CcS-6061,active
CcS-6062,active
CcS-6063,active
CcS-6064,active
CcS-6065,active
CcS-6066,active
CcS-6067,active
CcS-6068,active
CcS-6069,active
CcS-6070,active
CcS-6071,active
CcS-6072,active
CcS-6073,active
CcS-6074,active
CcS-6075,active
CcS-6076,active
CcS-6077,active
CcS-6078,active
CcS-6079,active
CcS-6080,active
CcS-6081,active
CcS-6082,active
CcS-6083,active
CcS-6084,active
CcS-6085,active
CcS-6086,active
CcS-6087,active
CcS-6088,active
CcS-6089,active
CcS-6090,active
CcS-6091,active
CcS-6092,active
CcS-6093,active
CcS-6094,active
CcS-6095,active
CcS-6096,active
CcS-6097,active
CcS-6098,active
CcS-6099,active
CcS-6100,active
CcS-6101,active
CcS-6102,active
CcS-6103,active
CcS-6104,active
CcS-6105,active
CcS-6106,active
CcS-6107,active
CcS-6108,active
CcS-6109,active
CcS-6110,active
CcS-6111,active
CcS-6112,active
CcS-6113,active
CcS-6114,active
CcS-6115,active
CcS-6116,active
CcS-6117,active
CcS-6118,active
CcS-6119,active
CcS-6120,active
CcS-6121,active
CcS-6122,active
CcS-6123,active
CcS-6124,active
CcS-6125,active
CcS-6126,active
CcS-6127,active
CcS-6128,active
CcS-6129,active
CcS-6130,active
CcS-6131,active
CcS-6132,active
CcS-6133,active
CcS-6134,active
CcS-6135,active
CcS-6136,active
CcS-6137,active
CcS-6138,active
CcS-6139,active
CcS-6140,active
CcS-6141,active
CcS-6142,active
CcS-6143,active
CcS-6144,active
CcS-6145,active
CcS-6146,active
CcS-6147,active
CcS-6148,active
CcS-6149,active
CcS-6150,active
CcS-6151,active
CcS-6152,active
CcS-6153,active
CcS-6154,active
CcS-6155,active
CcS-6156,active
CcS-6157,active
CcS-6158,active
CcS-6159,active
CcS-6160,active
CcS-6161,active
CcS-6162,active
CcS-6163,active
CcS-6164,active
CcS-6165,active
CcS-6166,active
CcS-6167,active
CcS-6168,active
CcS-6169,active
CcS-6170,active
CcS-6171,active
CcS-6172,active
CcS-6173,active
CcS-6174,active
CcS-6175,active
CcS-6176,active
CcS-6177,active
CcS-6178,active
CcS-6179,active
CcS-6180,active
CcS-6181,active
CcS-6182,active
CcS-6183,active
CcS-6184,active
CcS-6185,active
CcS-6186,active
CcS-6187,active
CcS-6188,active
CcS-6189,active
CcS-6190,active
CcS-6191,active
CcS-6192,active
CcS-6193,active
CcS-6194,active
CcS-6195,active
CcS-6196,active
CcS-6197,active
CcS-6198,active
CcS-6199,active
CcS-6200,active
CcS-6201,active
CcS-6202,active
CcS-6203,active
CcS-6204,active
CcS-6205,active
CcS-6206,active
CcS-6207,active
CcS-6208,active
CcS-6209,active
CcS-6210,active
CcS-6211,active
CcS-6212,active
CcS-6213,active
CcS-6214,active
CcS-6215,active
CcS-6216,active
CcS-6217,active
CcS-6218,active
CcS-6219,active
CcS-6220,active
CcS-6221,active
CcS-6222,active
CcS-6223,active
CcS-6224,active
CcS-6225,active
CcS-6226,active
CcS-6227,active
CcS-6228,active
CcS-6229,active
CcS-6230,active
CcS-6231,active
CcS-6232,active
CcS-6233,active
CcS-6234,active
CcS-6235,active
CcS-6236,active
CcS-6237,active
CcS-6238,active
CcS-6239,active
CcS-6240,active
CcS-6241,active
CcS-6242,active
CcS-6243,active
CcS-6244,active
CcS-6245,active
CcS-6246,active
CcS-6247,active
CcS-6248,active
CcS-6249,active
CcS-6250,active
CcS-6251,active
CcS-6252,active
CcS-6253,active
CcS-6254,active
CcS-6255,active
CcS-6256,active
CcS-6257,active
CcS-6258,active
CcS-6259,active
CcS-6260,active
CcS-6261,active
CcS-6262,active
CcS-6263,active
CcS-6264,active
CcS-6265,active
CcS-6266,active
CcS-6267,active
CcS-6268,active
CcS-6269,active
CcS-6270,active
CcS-6271,active
CcS-6272,active
CcS-6273,active
CcS-6274,active
CcS-6275,active
CcS-6276,active
CcS-6277,active
CcS-6278,active
CcS-6279,active
CcS-6280,active
CcS-6281,active
CcS-6282,active
CcS-6283,active
CcS-6284,active
CcS-6285,active
CcS-6286,active
CcS-6287,active
CcS-6288,active
CcS-6289,active
CcS-6290,active
CcS-6291,active
CcS-6292,active
CcS-6293,active
CcS-6294,active
CcS-6295,active
CcS-6296,active
CcS-6297,active
CcS-6298,active
CcS-6299,active
CcS-6300,active
CcS-6301,active
CcS-6302,active
CcS-6303,active
CcS-6304,active
CcS-6305,active
CcS-6306,active
CcS-6307,active
CcS-6308,active
CcS-6309,active
CcS-6310,active
CcS-6311,active
CcS-6312,active
CcS-6313,active
CcS-6314,active
CcS-6315,active
CcS-6316,active
CcS-6317,active
CcS-6318,active
CcS-6319,active
CcS-6320,active
CcS-6321,active
CcS-6322,active
CcS-6323,active
CcS-6324,active
CcS-6325,active
CcS-6326,active
CcS-6327,active
CcS-6328,active
CcS-6329,active
CcS-6330,active
CcS-6331,active
CcS-6332,active
CcS-6333,active
CcS-6334,active
CcS-6335,active
CcS-6336,active
CcS-6337,active
CcS-6338,active
CcS-6339,active
CcS-6340,active
CcS-6341,active
CcS-6342,active
CcS-6343,active
CcS-6344,active
CcS-6345,active
CcS-6346,active
CcS-6347,active
CcS-6348,active
CcS-6349,active
CcS-6350,active
CcS-6351,active
CcS-6352,active
CcS-6353,active
CcS-6354,active
CcS-6355,active
CcS-6356,active
CcS-6357,active
CcS-6358,active
CcS-6359,active
CcS-6360,active
CcS-6361,active
CcS-6362,active
CcS-6363,active
CcS-6364,active
CcS-6365,active
CcS-6366,active
CcS-6367,active
CcS-6368,active
CcS-6369,active
CcS-6370,active
CcS-6371,active
CcS-6372,active
CcS-6373,active
CcS-6374,active
CcS-6375,active
CcS-6376,active
CcS-6377,active
CcS-6378,active
CcS-6379,active
CcS-6380,active
CcS-6381,active
CcS-6382,active
CcS-6383,active
CcS-6384,active
CcS-6385,active
CcS-6386,active
CcS-6387,active
CcS-6388,active
CcS-6389,active
CcS-6390,active
CcS-6391,active
CcS-6392,active
CcS-6393,active
CcS-6394,active
CcS-6395,active
CcS-6396,active
CcS-6397,active
CcS-6398,active
CcS-6399,active
CcS-6400,active
CcS-6401,active
CcS-6402,active
CcS-6403,active
CcS-6404,active
CcS-6405,active
CcS-6406,active
CcS-6407,active
CcS-6408,active
CcS-6409,active
